IFDIFF__low,IFH__low,CELL__chatbot__low,CELL__dashboard__low,IFDIFF__medium,IFH__medium,CELL__chatbot__medium,CELL__dashboard__medium,IFDIFF__high,IFH__high,CELL__chatbot__high,CELL__dashboard__high,DLGRAD__chatbot,DLH__chatbot,DLGRAD__dashboard,DLH__dashboard,DID__HIGH_LOW
-0.0967260603872574,-0.22547065103956432,0.8020472643117963,0.7053212039245389,-0.023582395514571752,-0.05322634033596163,0.7433394806887856,0.7197570851742139,-0.038294923184978624,-0.08875969204179723,0.7713527986863411,0.7330578755013625,-0.030694465625455192,-0.07497413917280893,0.02773667157682358,0.061736819824958156,0.05843113720227877
-0.23238220102219087,-0.5134591609307297,0.8111050935866824,0.5787228925644915,-0.0003835471886782793,-0.0008556025186430283,0.7216583381992752,0.7212747910105969,-0.03427665376603939,-0.07997430283705897,0.7742411401158306,0.7399644863497912,-0.03686395347085181,-0.09101475026920891,0.16124159378529968,0.34247010782446186,0.19810554725615148
-0.09305710655062871,-0.21978129099235977,0.8095124469338871,0.7164553403832584,-0.00785858635834702,-0.017526995593311945,0.7251871991008734,0.7173286127425264,-0.02787713682327897,-0.067992200856557,0.7998347930154693,0.7719576561921904,-0.009677653918417795,-0.024412353451708224,0.055502315808931946,0.12737673668409455,0.06517996972734974
-0.0769854831591732,-0.18422867809107446,0.8109775597302784,0.7339920765711052,-0.0380642563821082,-0.08636245501430295,0.7546482663164009,0.7165840099342927,0.015532721020642626,0.03698977151914962,0.7635681910286194,0.779100912049262,-0.047409368701659016,-0.11600982828704032,0.045108835478156806,0.10520862132318376,0.09251820417981582
-0.12725578041650454,-0.290452499129628,0.7992127310833572,0.6719569506668527,0.0098775990829153,0.02184124617204919,0.7082763785385587,0.718153977621474,-0.0778498715225231,-0.18212870074096044,0.796283040020121,0.7184331684975979,-0.0029296910632362616,-0.007293651520505318,0.04647621783074518,0.10103014686816225,0.04940590889398144
-0.13366130638108387,-0.31103819889853423,0.816445647132615,0.6827843407515312,-0.03497043987851711,-0.08084996956220492,0.7679027878232265,0.7329323479447094,-0.10707535413346236,-0.2585548886773208,0.8296698885841262,0.7225945344506638,0.013224241451511132,0.03465838668435417,0.039810193699132634,0.08714169690556761,0.026585952247621503
-0.10090315497984848,-0.2347586249846607,0.8024903957873301,0.7015872408074816,-0.006842295895435058,-0.014876510906456808,0.6995067704936822,0.6926644745982471,-0.03438758500626937,-0.07804762273339927,0.7531819357128143,0.718794350706545,-0.049308460074515725,-0.11877888065523479,0.017207109899063378,0.03793212159602666,0.0665155699735791
-0.18526250363263752,-0.42712228376656647,0.8299682601074505,0.644705756474813,0.0652188576116789,0.15325236225636285,0.7284227900042028,0.7936416476158817,-0.06606378718305672,-0.15326095108925308,0.7849326832510833,0.7188688960680266,-0.045035576856367165,-0.11439226089175492,0.07416313959321363,0.15946907178555847,0.1191987164495808
-0.07913527250919417,-0.18610520792498697,0.8004777302972267,0.7213424577880325,-0.01364353121147266,-0.03056065216203052,0.7319061920105069,0.7182626607990342,-0.040884756154903834,-0.09463310068157771,0.7715708324512006,0.7306860762962968,-0.02890689784602607,-0.07052169329648228,0.009343618508264262,0.020950413946926982,0.03825051635429033
-0.12410256240885131,-0.29547848649491204,0.8280204655483706,0.7039179031395193,0.013876732824931626,0.03143165115057256,0.7277053749978495,0.7415821078227811,0.017110430292932688,0.04142537415098957,0.773114170267329,0.7902246005602617,-0.05490629528104163,-0.1377061622719591,0.08630669742074237,0.19919769837394252,0.141212992701784
