CELL__dashboard__easy,CELL__dashboard__mid,CELL__dashboard__hard,CELL__chatbot__easy,CELL__chatbot__mid,CELL__chatbot__hard,SIMPLE_DIFF__easy,SIMPLE_RATIO__easy,SIMPLE_PCT__easy,SIMPLE_DIFF__mid,SIMPLE_RATIO__mid,SIMPLE_PCT__mid,SIMPLE_DIFF__hard,SIMPLE_RATIO__hard,SIMPLE_PCT__hard,COMP_DIFF__dashboard__mid_vs_easy,COMP_RATIO__dashboard__mid_vs_easy,COMP_DIFF__dashboard__hard_vs_easy,COMP_RATIO__dashboard__hard_vs_easy,COMP_DIFF__dashboard__hard_vs_mid,COMP_RATIO__dashboard__hard_vs_mid,COMP_DIFF__chatbot__mid_vs_easy,COMP_RATIO__chatbot__mid_vs_easy,COMP_DIFF__chatbot__hard_vs_easy,COMP_RATIO__chatbot__hard_vs_easy,COMP_DIFF__chatbot__hard_vs_mid,COMP_RATIO__chatbot__hard_vs_mid,DID_DIFF__mid_vs_easy,DID_RATIO__mid_vs_easy,DID_DIFF__hard_vs_mid,DID_RATIO__hard_vs_mid,DID_DIFF__hard_vs_easy,DID_RATIO__hard_vs_easy,OVERALL__chatbot,OVERALL__dashboard,OVERALL__diff,OVERALL__ratio
113.2707088004362,181.53290053446952,329.74705957376545,72.53187518783321,195.56831630588673,343.7146986084932,-40.73883361260299,0.6403409668392036,-35.96590331607964,14.035415771417206,1.077316099341189,7.731609934118899,13.967639034727767,1.0423586462083467,4.235864620834673,68.26219173403332,1.6026464604746118,216.47635077332927,2.911141486319503,148.21415903929594,1.8164589372115112,123.03644111805352,2.696308565019592,271.18282342066004,4.7388089404608325,148.1463823026065,1.757517296773635,54.774249384020194,1.6824100832700815,-0.06777673668943862,0.967551349920214,54.706472647330756,1.627818147187347,203.9382967007377,208.18355630289042,-4.245259602152714,0.9796080935615481
115.99063018766147,180.88051770423297,320.693297025152,79.03612857965793,204.11348836943853,368.73387709678525,-36.95450160800354,0.6814009756804081,-31.859902431959185,23.232970665205556,1.1284437426433895,12.844374264338953,48.04058007163326,1.1498022581615275,14.980225816152748,64.8898875165715,1.5594407704448716,204.70266683749054,2.7648207144516905,139.81277932091902,1.7729565411214383,125.0773597897806,2.5825339884116314,289.6977485171273,4.665383840570461,164.62038872734672,1.806514013563814,60.187472273209096,1.656064172078107,24.8076094064277,1.0189274083509963,84.9950816796368,1.687409174918484,217.29449801529387,205.8548149723488,11.439683042945063,1.0555716078075787
112.46730466512051,171.7480928067771,355.0938836828948,81.86346802355472,202.25307310815072,320.0132858188164,-30.603836641565792,0.7278868135704779,-27.211318642952207,30.50498030137362,1.1776146669395209,17.761466693952087,-35.08059786407836,0.9012075412275872,-9.879245877241283,59.280788141656586,1.5270935256977074,242.62657901777428,3.157307670351062,183.3457908761177,2.067527376169402,120.389605084596,2.470614524294965,238.1498177952617,3.90910980862353,117.76021271066571,1.5822418957644013,61.10881694293941,1.6178541017428363,-65.58557816545198,0.7652821984373864,-4.476761222512565,1.2381149437327008,201.3766089835073,213.10309371826415,-11.726484734756838,0.9449727147074646
121.15837650795694,169.54709268787676,312.9660006814069,78.8918345991978,200.6836931614083,380.89616738126256,-42.26654190875915,0.6511463497038247,-34.88536502961753,31.13660047353156,1.1836457351165064,18.36457351165064,67.93016669985565,1.2170528637358509,21.705286373585086,48.38871617991981,1.3993839928743346,191.80762417344997,2.5831148427517365,143.41890799353015,1.8458942333948092,121.79185856221052,2.543782815813095,302.00433278206475,4.82808099616859,180.21247421985424,1.8979926140531547,73.40314238229071,1.817787561359885,36.79356622632409,1.02822392513927,110.1967086086148,1.8690926614108025,220.1572317139562,201.2238232924135,18.93340842154271,1.0940912865671435
115.46073514538301,165.1557397594846,337.56676234727007,85.08960095330045,209.42280702216482,393.8634407301368,-30.371134192082565,0.7369570343213163,-26.30429656786837,44.26706726268023,1.2680322665572878,26.803226655728785,56.29667838286673,1.1667719830927898,16.677198309278985,49.69500461410158,1.4304060991083059,222.10602720188706,2.923649861766609,172.41102258778548,2.0439299465998984,124.33320606886437,2.4612033042334036,308.7738397768363,4.628808177703172,184.44063370797198,1.8807093951732354,74.6382014547628,1.720632557263061,12.029611120186502,0.9201437643701134,86.6678125749493,1.5832293183378074,229.4586162352007,206.06107908404584,23.397537151154864,1.1135466108163576
110.52952752944589,168.0633757900993,315.875376895616,93.84502899105625,224.47121891583055,388.33439132322536,-16.684498538389633,0.8490493996371715,-15.095060036282849,56.40784312573126,1.3356343573401808,33.56343573401808,72.45901442760936,1.229391145139984,22.939114513998394,57.5338482606534,1.5205292155557795,205.3458493661701,2.8578370319321635,147.8120011055167,1.879501559519575,130.62618992477428,2.391935101189253,294.4893623321691,4.138039014940631,163.8631724073948,1.7299963585480338,73.0923416641209,1.5730938128110614,16.0511713018781,0.9204548672948392,89.143512965999,1.447961856713338,235.55021307670407,198.15609340505375,37.394119671650316,1.1887104203008911
126.08542646288709,176.53896698625385,324.4044718528747,89.22001450441431,208.21489625128837,385.62620966806327,-36.86541195847278,0.7076155984662984,-29.23844015337016,31.67592926503451,1.1794274080435792,17.942740804357914,61.22173781518859,1.188720388056038,18.872038805603797,50.45354052336677,1.4001536255121256,198.3190453899876,2.57289427456838,147.86550486662082,1.8375799824303625,118.99488174687406,2.3337240798250103,296.40619516364893,4.322193980914268,177.4113134167749,1.8520586980609806,68.54134122350729,1.666762873232156,29.545808550154078,1.0078792301663346,98.08714977366137,1.6798956815430535,227.68704014125538,209.00962176733856,18.677418373916822,1.0893615242015404
117.95435624554017,189.84498464023565,345.21279917017955,79.2394351249995,202.6940573000939,355.50250364983265,-38.714921120540666,0.6717804890567196,-32.82195109432804,12.849072659858251,1.0676819178774082,6.768191787740818,10.289704479653096,1.0298068452397693,2.9806845239769286,71.89062839469548,1.6094783667425057,227.25844292463938,2.9266642636882856,155.3678145299439,1.8183930422200647,123.4546221750944,2.557994728008167,276.26306852483316,4.486434097984553,152.80844634973874,1.7538871557714284,51.56399378039892,1.5893315380096755,-2.559368180205155,0.9645258835956162,49.00462560019376,1.5329514060251621,212.47866535830866,217.67071335198509,-5.192047993676425,0.9761472367424983
117.27515068169069,176.65858097713541,341.00530395157904,84.99256071763354,200.145292992263,374.08261647704063,-32.28258996405715,0.7247277895069275,-27.52722104930725,23.48671201512758,1.1329497377665874,13.294973776658736,33.07731252546159,1.096999407757477,9.699940775747695,59.383430295444725,1.5063598720638083,223.73015326988835,2.9077370778839486,164.34672297444362,1.9303070480098259,115.15273227462946,2.3548566051233064,289.0900557594071,4.401357169597893,173.93732348477764,1.8690552792140933,55.76930197918473,1.563276245467827,9.590600510334014,0.968268380484398,65.35990248951875,1.5136709584488632,219.74015672897906,211.6463452034684,8.09381152551066,1.0382421511589515
121.58219985942875,180.75543341202115,349.60150748675164,87.72835610730456,216.07544464331244,371.534148566862,-33.85384375212419,0.7215559202641059,-27.844407973589412,35.32001123129129,1.195402210404273,19.540221040427298,21.93264108011033,1.0627361170087102,6.273611700871018,59.17323355259239,1.4866932299383253,228.0193076273229,2.8754333108872423,168.8460740747305,1.9341134088614422,128.34708853600787,2.4630057398889442,283.80579245955744,4.235051983789843,155.45870392354954,1.7194649266147466,69.17385498341548,1.6567007169267332,-13.38737015118096,0.8890197021212664,55.78648483223452,1.4728395778662928,225.11264977249294,217.3130469194005,7.799602853092438,1.0358910933497023
110.80447636214626,187.53399013840968,346.15255632496905,76.07385545920059,187.3768154575939,397.7483458231951,-34.730620902945674,0.6865594058724276,-31.34405941275724,-0.15717468081578545,0.999161886969398,-0.08381130306019946,51.595789498226054,1.1490550583997068,14.90550583997068,76.72951377626342,1.6924766606493908,235.3480799628228,3.123994333889781,158.61856618655938,1.8458123568399027,111.3029599983933,2.463090825705377,321.67449036399455,5.228449950673432,210.37153036560122,2.122719104024966,34.57344622212989,1.455317454575892,51.75296417904184,1.1500189042287796,86.32641040117173,1.673642584416384,220.39967224666313,214.83034094184165,5.569331304821475,1.025924323726364
113.99087658453021,170.2284441143311,344.8873051540805,74.26073548008094,212.35687438915375,365.4039709445372,-39.730141104449274,0.6514620968373088,-34.85379031626912,42.12843027482265,1.2474817325271903,24.74817325271903,20.516665790456727,1.0594880283612955,5.948802836129552,56.237567529800884,1.4933514787746875,230.89642856955027,3.025569374390489,174.65886103974938,2.026026302175697,138.0961389090728,2.8596117856402663,291.14323546445627,4.920554160718622,153.04709655538346,1.720707050316241,81.85857137927192,1.9148953386289285,-21.61176448436592,0.8493014372362384,60.246806894906,1.6263233632545224,217.34052693792395,209.70220861764724,7.63831832027671,1.0364245964342882
118.8822583078526,180.07546210058211,324.1223550939876,72.91454249709342,219.04698280210445,388.93809480564306,-45.967715810759174,0.6133340965670161,-38.66659034329839,38.97152070152234,1.2164177186992562,21.64177186992562,64.81573971165545,1.1999730616941262,19.99730616941262,61.19320379272952,1.5147378983520494,205.240096786135,2.7264148553996486,144.0468929934055,1.799925160891423,146.13244030501102,3.0041604226048086,316.02355230854965,5.334163549351588,169.8911120035386,1.7755921119307305,84.93923651228151,1.9832872907406414,25.844219010133116,0.9864810773862168,110.78345552241463,1.9564753833362187,226.96654003494697,207.69335850080745,19.273181534139525,1.092796330480951
110.38132767071392,190.9677398996905,342.6048409051069,87.05826760315435,231.6219585219075,391.45900024166906,-23.323060067559567,0.7887046608359687,-21.129533916403133,40.65421862221697,1.2128852687033496,21.288526870334955,48.854159336562134,1.1425962318789697,14.259623187896974,80.5864122289766,1.7300728658508207,232.223513234393,3.103829679664253,151.6371010054164,1.794045638729697,144.56369091875314,2.6605394857813045,304.4007326385147,4.496517229427219,159.83704171976157,1.6900772393937067,63.97727868977654,1.5378193244322669,8.19994071434516,0.9420480744237885,72.1772194041217,1.4486997333931082,236.7130754555769,214.65130282517046,22.061772630406438,1.1027795887564462
119.31660922165122,182.343443654659,352.2558202324114,79.77542765966027,213.60051162849877,376.27664854254374,-39.54118156199095,0.6686028724757307,-33.13971275242693,31.257067973839753,1.17141865562788,17.141865562788006,24.020828310132345,1.0681914305753242,6.8191430575324175,63.02683443300779,1.528231860125396,232.93921101076018,2.952278165884142,169.91237657775238,1.9318260814441464,133.8250839688385,2.67752261435396,296.50122088288344,4.7166986073434005,162.67613691404497,1.7615905770721036,70.7982495358307,1.7520395197979064,-7.2362396637074085,0.9118784522027045,63.5620098721233,1.5976470855112845,223.21752927690093,217.97195770290722,5.245571573993715,1.024065350558274
125.2036534625783,192.00890322514235,334.5027646683498,81.8562739171525,201.04968423481606,386.5154150088029,-43.347379545425795,0.6537850266615283,-34.621497333847174,9.040781009673708,1.047085217705102,4.708521770510199,52.01265034045309,1.1554924378338762,15.549243783387624,66.80524976256405,1.5335726866990447,209.2991112057715,2.6716693596191923,142.49386144320746,1.7421211154782994,119.19341031766355,2.456130417545029,304.6591410916504,4.721878928913851,185.46573077398685,1.9224870532866496,52.3881605550995,1.6015741795922003,42.971869330779384,1.103532375680339,95.36002988587889,1.767388959233671,223.1404577202571,217.23844045202353,5.902017268233578,1.027168383532642
114.8671606158304,178.06579160483577,320.2818179330637,76.22070514907237,210.63362330467442,410.42524552799,-38.64645546675803,0.6635552297143491,-33.64447702856509,32.56783169983865,1.1828977447398392,18.289774473983922,90.14342759492632,1.2814503432529085,28.14503432529085,63.198630989005366,1.550188849886968,205.41465731723326,2.7882800986457403,142.2160263282279,1.7986712385713828,134.41291815560203,2.7634698851541377,334.2045403789176,5.384694942473712,199.79162222331558,1.948526731339202,71.21428716659668,1.7826665992054038,57.57559589508767,1.083314554407866,128.78988306168435,1.931188672575988,232.42652466057893,204.40492338457662,28.021601276002315,1.1370886807030631
123.53242705297474,160.5830029109891,315.28127976045596,77.54361059350963,203.7451244720229,338.3051572549638,-45.98881645946511,0.6277186682348304,-37.22813317651696,43.162121561033786,1.2687838736267654,26.878387362676538,23.023877494507815,1.0730264654850452,7.302646548504521,37.05057585801437,1.299925912101815,191.7488527074812,2.552214728406923,154.69827684946685,1.9633539916750458,126.20151387851327,2.627490813396253,260.76154666145413,4.362772827646483,134.56003278294088,1.6604331422979297,89.1509380204989,2.0212619726519137,-20.13824406652597,0.8457125660163415,69.01269395397293,1.709406649482702,206.53129744016545,199.79890324147325,6.732394198692191,1.03369585162615
118.42632192306623,185.11262706049808,318.3200643206434,77.01290550737957,186.0934126266813,315.1219321976922,-41.413416415686655,0.6503022660571167,-34.969773394288325,0.980785566183215,1.0052983180118917,0.5298318011891734,-3.198132122951165,0.9899530928728084,-1.0046907127191584,66.68630513743186,1.5631037429394585,199.89374239757717,2.6879164965322064,133.2074372601453,1.7196021112952535,109.08050711930173,2.416392569539522,238.10902669031265,4.091806822786299,129.02851957101092,1.6933535032207332,42.39420198186987,1.5458939180808504,-4.17891768913438,0.9847356502401889,38.21528429273549,1.5222968526236995,192.74275011058438,207.28633776806925,-14.543587657484863,0.9298381754722419
124.5785527793219,175.40692969533575,338.4380056762706,74.09028010914162,203.57135335222955,381.2937916371892,-50.48827267018028,0.5947274105871573,-40.52725894128427,28.164423656893803,1.1605661971611532,16.056619716115318,42.85578596091858,1.1266281719019224,12.662817190192243,50.82837691601385,1.4080026279166293,213.8594528969487,2.71666348762117,163.03107598093487,1.929444898580139,129.48107324308793,2.747612143621953,307.20351152804756,5.146340263196594,177.72243828495965,1.8730228264359732,78.65269632707408,1.9514254371012756,14.691362304024778,0.9707573550373549,93.34405863109886,1.8943605958730485,219.65180836618677,212.80782938364277,6.843978982544002,1.0321603721177284
118.58521904764083,186.1245218329401,312.25528168584077,86.80858725404023,205.8230476899093,429.39583597426645,-31.7766317936006,0.7320354758476725,-26.796452415232753,19.698525856969184,1.105835199268638,10.583519926863794,117.14055428842568,1.3751435481122798,37.51435481122798,67.53930278529927,1.569542336959936,193.67006263819994,2.6331720276233943,126.13075985290067,1.6776686844418702,119.01446043586905,2.370998701863218,342.5872487202262,4.946467274230195,223.57278828435716,2.0862378669136676,51.475157650569784,1.5106306125234135,97.44202843145649,1.2435338909647236,148.91718608202626,1.878520363401664,240.67582363940537,205.65500752214058,35.020816117264786,1.1702891485075777
119.67330782254184,177.92054437591145,349.84787154329814,88.07431656731025,203.48284822065335,406.48180534947096,-31.598991255231596,0.7359562309242065,-26.40437690757935,25.562303844741905,1.1436725811198831,14.367258111988313,56.63393380617282,1.1618816017268914,16.188160172689138,58.2472365533696,1.4867186978715572,230.17456372075628,2.9233575799715656,171.9273271673867,1.9663152041854017,115.4085316533431,2.3103539845823593,318.4074887821607,4.615213846579437,202.9989571288176,1.9976219563660176,57.1612950999735,1.5539953778007567,31.071629961430915,1.0159215328824076,88.23292506140442,1.5787373663075208,232.67965671247816,215.81390791391715,16.865748798561015,1.0781494990827392
112.71951115777871,180.24219459844923,322.26346362280043,80.12779534944872,202.2038928130274,355.1067126624879,-32.591715808329994,0.7108600323620118,-28.91399676379882,21.961698214578178,1.1218454883081364,12.184548830813636,32.843249039687464,1.1019142805407487,10.19142805407487,67.52268344067052,1.5990327916358322,209.54395246502173,2.8589856388900885,142.0212690243512,1.7879468475223121,122.07609746357869,2.5235174876731286,274.9789173130392,4.431754438192352,152.90281984946049,1.7561813856415003,54.55341402290817,1.578152431190317,10.881550825109287,0.9822335535730093,65.43496484801746,1.5501142705679491,212.47946694165466,205.07505645967615,7.404410481978516,1.0361058561182668
122.88142808251202,183.86162436315936,325.14263722030654,84.12535281071405,199.24877720841533,369.44764897408083,-38.75607527179797,0.684605917455857,-31.539408254414305,15.387152845255969,1.0836887681078222,8.368876810782222,44.305011753774295,1.136263309335695,13.626330933569509,60.98019628064735,1.4962523404244665,202.26120913779454,2.6459868044663417,141.28101285714718,1.7684094674269388,115.12342439770129,2.3684747885305675,285.3222961633668,4.391632684208234,170.1988717656655,1.854202842046235,54.14322811705394,1.582938067691619,28.917858908518326,1.0485144284734729,83.06108702557226,1.6597334033545814,217.60725966440341,210.62856322199266,6.978696442410751,1.0331327163593456
109.41706836217365,188.91453826139428,348.0565180041005,77.60695086497935,199.80836625388912,369.0504557697552,-31.810117497194298,0.7092764595748271,-29.07235404251729,10.893827992494835,1.0576653765917234,5.766537659172344,20.99393776565472,1.06031761130647,6.0317611306470065,79.49746989922063,1.7265545594411442,238.63944964192683,3.1810075266504434,159.1419797427062,1.8424019729096082,122.20141538890977,2.5746194641961377,291.44350490477586,4.7553788888295525,169.2420895158661,1.8470220376098587,42.70394548968913,1.4911891721681227,10.100109773159886,1.0025076312163053,52.80405526284902,1.4949285246856678,215.48859096287458,215.46270820922282,0.025882753651757184,1.00012012637299
116.80483464188993,169.40827877868486,324.9789918893658,83.69296689356202,197.6222759127162,384.9664531502095,-33.11186774832791,0.716519715559334,-28.348028444066596,28.21399713403133,1.1665443822311077,16.654438223110766,59.9874612608437,1.184588735758235,18.458873575823496,52.603444136794934,1.4503533119846537,208.17415724747585,2.7822392188278307,155.5707131106809,1.9183182441391702,113.92930901915418,2.3612769775989153,301.27348625664746,4.599746758169026,187.34417723749328,1.9479911936660297,61.32586488235924,1.6280701799258555,31.77346412681237,1.0154682100415382,93.09932900917161,1.6532535114313136,222.09389865216255,203.73070176998013,18.36319688218242,1.090134656792746
112.5476399811594,181.32865668001875,344.42796302388865,84.54382564770853,193.27277958296278,394.03762249276303,-28.003814333450876,0.7511825717701522,-24.881742822984776,11.94412290294403,1.0658700236445318,6.587002364453176,49.60965946887438,1.1440349355880655,14.403493558806545,68.78101669885935,1.6111280228565732,231.88032304272923,3.06028596496156,163.0993063438699,1.8994679017100025,108.72895393525425,2.286066168667649,309.4937968450545,4.6607498474779865,200.76484290980025,2.038764192986739,39.94793723639491,1.418922727577162,37.66553656593035,1.0733343749327562,77.61347380232526,1.5229785388819146,223.95140924114475,212.76808656168893,11.183322679455813,1.0525610906230214
119.9355621584891,185.71422414533933,354.3251853235103,76.19933650454531,200.14700335123433,367.90236423992803,-43.73622565394379,0.6353356346789916,-36.46643653210084,14.432779205895002,1.077714990719289,7.771499071928889,13.577178916417722,1.0383184133637617,3.831841336376174,65.77866198685022,1.5484500243549688,234.3896231650212,2.954296281659034,168.61096117817098,1.907905476568217,123.94766684668902,2.6266239646233074,291.7030277353827,4.828157056432933,167.7553608886937,1.8381607422535469,58.16900485983879,1.6962923719268683,-0.8556002894772803,0.9634443450311171,57.31340457036151,1.6342832932523617,214.74956803190258,219.9916572091129,-5.2420891772103175,0.9761714182996155
115.43257942691211,177.066293253813,327.6861611206098,89.51177135332806,238.6531944658341,375.75384472330785,-25.920808073584055,0.7754463410393059,-22.455365896069413,61.586901212021104,1.3478183231844147,34.781832318441474,48.067683602698025,1.1466881708959507,14.668817089595066,61.63371382690089,1.5339369018079094,212.2535816936977,2.8387666874245783,150.61986786679682,1.850641107909189,149.14142311250606,2.6661654758657725,286.2420733699798,4.197814868841128,137.10065025747375,1.5744764932409117,87.50770928560516,1.738119392475277,-13.519217609323078,0.8507735435638943,73.98849167628208,1.4787459946733146,234.63960351415668,206.72834460044498,27.91125891371169,1.1350141847633777
123.62061061174789,193.72968788807765,377.68014311076365,79.06753806723135,199.11990923999468,377.67922879435787,-44.55307254451654,0.6395983459065475,-36.04016540934525,5.3902213519170346,1.0278234142153324,2.782341421533241,-0.0009143164057832109,0.9999975791250283,-0.0002420874971709175,70.10907727632976,1.5671309737865602,254.05953249901575,3.0551551334504734,183.950455222686,1.9495212490558425,120.05237117276333,2.5183522101153883,298.61169072712653,4.776666101241399,178.55931955436319,1.8967426724725438,49.94329389643357,1.606982602118094,-5.391135668322818,0.9729274166112015,44.552158228110756,1.5634774316179034,218.62222536719466,231.67681387019638,-13.054588503001725,0.9436517263643139
120.72433605566695,177.76114807528847,322.21862978026206,86.72348206475321,216.92086567857385,387.74072498183517,-34.00085399091374,0.7183595693975432,-28.16404306024568,39.15971760328537,1.220294018278391,22.029401827839102,65.52209520157311,1.2033467004879763,20.334670048797634,57.03681201962152,1.4724549654455867,201.4942937245951,2.6690445382253705,144.4574817049736,1.8126493514982838,130.19738361382065,2.5012933119614256,301.01724291708194,4.471000422841919,170.81985930326132,1.7874754637775443,73.16057159419911,1.6987231329037606,26.362377598287736,0.9861121028731058,99.52294919248685,1.6751314407869178,230.46169090838737,206.90137130373915,23.560319604648214,1.1138722254772335
109.51961723855145,166.40332069311287,357.4078965908728,85.98963071819524,213.0208467652643,419.44737430963767,-23.529986520356204,0.7851527688495835,-21.48472311504165,46.617526072151435,1.280147811221419,28.01478112214191,62.039477718764886,1.1735817208028336,17.358172080283364,56.88370345456143,1.5193928255853881,247.88827935232132,3.2634144055889145,191.0045758977599,2.1478411314280055,127.03121604706907,2.477285284121932,333.4577435914424,4.877883191337899,206.42652754437336,1.9690437845824664,70.14751259250764,1.6304442422041114,15.42195164661345,0.9167548548031276,85.56946423912109,1.4947176745264257,239.48595059769906,211.11027817417903,28.37567242352003,1.1344116102206465
124.20631752265994,207.76458597146305,386.58152049156723,74.3594026175806,196.84817258111542,354.0810353275997,-49.846914905079345,0.5986764932791331,-40.132350672086694,-10.916413390347628,0.9474577761204837,-5.254222387951635,-32.50048516396754,0.9159285081122327,-8.40714918877673,83.5582684488031,1.672737668384371,262.3752029689073,3.11241431355567,178.81693452010418,1.8606709063722011,122.48876996353482,2.6472532813836125,279.7216327100191,4.761752016064277,157.23286274648427,1.7987519553004394,38.930501514731716,1.5825872349371353,-21.58407177361991,0.9667222447238203,17.346429741111805,1.5299222842296913,208.42953684209857,239.51747466189673,-31.087937819798157,0.8702059719705966
124.25419701614796,165.32876705201144,282.9203691328054,81.06129200448612,226.19530279195686,381.06353152535587,-43.192905011661836,0.6523827279166391,-34.76172720833609,60.86653573994542,1.3681545373213675,36.815453732136746,98.1431623925505,1.3468932360486254,34.689323604862544,41.07457003586349,1.3305688743095372,158.66617211665744,2.276948191102449,117.59160208079393,1.7112591727234034,145.13401078747074,2.790423113160332,300.00223952086975,4.700930889483811,154.868228733399,1.684665980335759,104.05944075160726,2.097165480898797,37.276626652605074,0.9844598686093105,141.33606740421232,2.064575253777611,229.44004210726627,190.83444440032156,38.60559770694471,1.2022988974986093
115.72532080776611,195.40339881951738,360.177465263353,70.39559616649036,203.548021648282,359.0033559573944,-45.329724641275746,0.6082989934711527,-39.170100652884734,8.144622828764625,1.0416810704315709,4.168107043157088,-1.1741093059586092,0.9967401922130245,-0.3259807786975544,79.67807801175127,1.6885103230269396,244.45214445558688,3.1123479524558997,164.7740664438356,1.8432507696349116,133.15242548179162,2.8914880011368482,288.607759790904,5.099798503138279,155.45533430911237,1.7637280532145347,53.47434747004037,1.7124491107364794,-9.318732134723234,0.9568573534700718,44.15561533531714,1.6385695240514857,210.98232459072227,223.76872829687886,-12.786403706156591,0.9428588444709192
116.86339118634868,169.95455451751823,349.6204435254734,80.93303307359109,208.64436895884438,386.66355511718064,-35.93035811275759,0.6925439374297845,-30.745606257021553,38.68981444132615,1.2276480000854473,22.76480000854473,37.04311159170726,1.1059523614185,10.595236141850005,53.091163331169554,1.4543010671880225,232.7570523391247,2.9917020204212084,179.66588900795514,2.0571407722376507,127.71133588525329,2.5779877638976836,305.73052204358953,4.7775740069644215,178.01918615833625,1.8532182634339438,74.62017255408374,1.7726644242119525,-1.6467028496188902,0.9008709021979615,72.97346970446485,1.5969417991340515,225.41365238320537,212.14612974311342,13.267522640091954,1.0625395460014166
115.44987039385184,174.79288118429972,333.3722800801829,79.70405085533203,222.3850035326329,386.16584189313556,-35.74581953851981,0.6903780020144274,-30.962199798557254,47.59212234833319,1.27227723478139,27.227723478138998,52.793561812952646,1.1583621823633767,15.836218236337674,59.34301079044788,1.514015395495915,217.9224096863311,2.887593367951813,158.5793988958832,1.9072417470404806,142.68095267730087,2.790134267281797,306.46179103780355,4.844996430533391,163.78083836050266,1.736474293494657,83.337941886853,1.842870472507903,5.201439464619455,0.9104636557946533,88.53938135147246,1.6778665875555656,229.41829876036684,207.87167721944482,21.54662154092202,1.1036534742449584
115.3862967920493,165.65493411707547,346.59541176802645,79.14879032384913,218.13192636816981,402.9149796547267,-36.237506468200166,0.6859461870632014,-31.405381293679856,52.476992251094345,1.3167849634590818,31.67849634590818,56.31956788670027,1.162493691417919,16.24936914179189,50.26863732502618,1.4356551750301942,231.20911497597717,3.0037831302677587,180.94047765095098,2.092273397199703,138.9831360443207,2.7559729652929676,323.7661893308776,5.090601865248221,184.7830532865569,1.8471160382761869,88.71449871929451,1.919662195509451,3.8425756356059253,0.8828272828724799,92.55707435490044,1.6947301600946278,233.39856544891526,209.21221422571702,24.186351223198244,1.1156067838233565
108.59812529963278,180.82728547359065,323.08226587692246,76.57018174493935,204.584038796793,334.0142612392519,-32.02794355469344,0.7050783016159328,-29.492169838406724,23.75675332320236,1.131378144957399,13.137814495739896,10.931995362329417,1.0338365689390514,3.3836568939051404,72.22916017395787,1.6651050372616525,214.48414057728968,2.975026180106766,142.2549804033318,1.7866897964583326,128.01385705185368,2.6718499830427045,257.4440794943125,4.362197576491027,129.43022244245887,1.632650636890681,55.7846968778958,1.604613476779035,-12.824757960872944,0.9137851685989388,42.95993891702285,1.4662719964146598,205.0561605936614,204.1692255500486,0.8869350436127945,1.0043441171960334
122.89465490493582,179.41598487105986,356.9646908418532,88.60233931412515,218.3872451743501,443.8329448554083,-34.292315590810674,0.7209616999426279,-27.903830005737206,38.97126030329025,1.2172117514016243,21.72117514016243,86.86825401355509,1.243352511445006,24.335251144500592,56.52132996612404,1.4599169102175003,234.0700359369174,2.904639677925622,177.54870597079335,1.9895924607742812,129.78490586022497,2.4648022486188963,355.2306055412831,5.009268923271551,225.4456996810582,2.032320818466632,73.26357589410092,1.6883168017087267,47.89699371026484,1.0214759346623794,121.16056960436576,1.7245749830316206,250.2741764479612,219.75844353928295,30.515732908678245,1.138860343280614
116.18082806988353,175.7946651763928,365.86262926214505,76.06083831362835,200.75867421324753,378.2957474746768,-40.11998975625518,0.6546763315189771,-34.53236684810229,24.96400903685472,1.1420066360478331,14.200663604783315,12.433118212531724,1.0339830231844294,3.398302318442936,59.61383710650928,1.5131125169003887,249.6818011922615,3.1490792012781683,190.06796408575224,2.081193015129541,124.69783589961918,2.6394486132987596,302.23490916104845,4.973594241951641,177.53707326142924,1.8843307715453823,65.0839987931099,1.7443835695085455,-12.530890824322995,0.9054089446999682,52.553107968786904,1.579380486820696,218.37175333385085,219.27937416947384,-0.9076208356229927,0.9958608928037093
131.40340757324384,190.490918180852,380.9190645561238,80.26420568589974,207.41196810951882,393.10234330396213,-51.1392018873441,0.6108228634874687,-38.91771365125313,16.921049928666832,1.088828643854832,8.882864385483202,12.183278747838358,1.0319839038826666,3.1983903882666587,59.08751060760815,1.4496649797660153,249.51565698287993,2.898852256504845,190.42814637527178,1.999670473499841,127.14776242361908,2.584115376674755,312.8381376180624,4.897604604003695,185.6903751944433,1.895273194150465,68.06025181601093,1.7825603934309342,-4.737771180828474,0.9477927584905231,63.32248063518246,1.6894978324658572,226.92617236646026,234.2711301034065,-7.344957736946242,0.968647618963104
121.16450720650853,177.15949358756873,312.5389894220095,83.25578634643784,199.65625311130705,329.6775343597023,-37.90872086007069,0.6871301527644528,-31.286984723554724,22.49675952373832,1.1269859100868242,12.698591008682424,17.138544937692814,1.0548365020613517,5.483650206135171,55.9949863810602,1.462140173488465,191.37448221550096,2.579459914687137,135.37949583444075,1.7641673222977665,116.40046676486921,2.3981066286553605,246.42174801326445,3.9598152732336516,130.02128124839524,1.651225690266306,60.40548038380901,1.6401345590100358,-5.358214586045506,0.9359802040294238,55.0472657977635,1.5351334791779223,204.19652460581577,203.6209967386956,0.5755278671201722,1.0028264662109416
